run_date,target_date,lead,tmedmin,tmedmax,t50max_lo,t50max_hi,t50min_lo,t50min_hi,t100max_lo,t100max_hi,t100min_lo,t100min_hi,pr,rd,rl,rh,obs_tmax,obs_tmin,obs_precip,clim_tmax,clim_tmin,clim_precip,clim_prain,err_fc_tmax,err_fc_tmin,err_cl_tmax,err_cl_tmin,in_t50max,in_t100max,in_t50min,in_t100min,fc_precip,in_precip_range,obs_rain,fc_rain,clim_rain,err_fc_precip,err_cl_precip
2024-10-07,2024-10-20,13,4.2,10.7,9.3,12.3,2.2,5.5,6.5,14.7,-0.8,9.4,3,0.0,0.0,6.1,11.3,8.4,0.0,7.381632653061225,3.1785714285714284,2.353061224489796,0.4795918367346938,-0.6000000000000014,-4.2,-3.9183673469387754,-5.2214285714285715,True,True,False,True,0.0,True,False,False,False,0.0,2.353061224489796
2024-10-07,2024-10-21,14,4.2,10.7,9.3,12.3,2.2,5.5,6.5,14.7,-0.8,9.4,3,0.0,0.0,6.1,12.6,10.2,3.0,7.212244897959184,3.162244897959184,2.2,0.5408163265306123,-1.9000000000000004,-5.999999999999999,-5.387755102040815,-7.037755102040816,False,True,False,False,0.0,True,True,False,True,-3.0,-0.7999999999999998
2024-11-19,2024-11-19,0,-3.5,1.5,1.0,2.0,-4.0,-3.2,-0.2,2.5,-6.5,-2.2,1,0.2,0.0,1.2,2.2,-2.1,0.0,3.576530612244898,0.5632653061224488,2.712244897959184,0.5714285714285714,-0.7000000000000002,-1.4,1.3765306122448977,2.663265306122449,False,True,False,False,0.2,True,False,False,True,0.2,2.712244897959184
2024-11-19,2024-11-20,1,-0.3,3.7,3.2,3.7,-1.2,0.2,1.2,5.2,-3.5,1.0,2,20.3,19.2,29.1,4.0,-1.3,19.3,3.3755102040816327,0.2071428571428572,2.7081632653061223,0.6122448979591837,-0.2999999999999998,1.0,-0.6244897959183673,1.5071428571428573,False,True,False,True,20.3,True,True,True,True,1.0,-16.591836734693878
2024-11-19,2024-11-21,2,0.0,3.2,2.8,3.5,-3.0,1.0,-0.3,4.2,-5.5,2.3,2,11.4,3.6,11.4,3.6,0.9,10.1,3.056122448979592,-0.2163265306122448,2.3285714285714283,0.5918367346938775,-0.3999999999999999,-0.9,-0.5438775510204081,-1.1163265306122447,False,True,True,True,11.4,True,True,True,True,1.3000000000000007,-7.771428571428571
2024-11-19,2024-11-22,3,-4.2,0.5,-1.0,1.5,-5.3,-3.2,-3.7,2.8,-9.0,-0.5,3,1.8,0.1,5.6,1.1,-3.1,3.0,2.689795918367347,-0.6816326530612244,2.060204081632653,0.5918367346938775,-0.6000000000000001,-1.1,1.5897959183673471,2.4183673469387754,True,True,False,True,1.8,True,True,True,True,-1.2,-0.9397959183673472
2024-11-19,2024-11-23,4,-6.8,-1.7,-2.5,0.7,-9.5,-5.5,-6.5,2.3,-13.3,-3.0,3,0.0,0.0,1.6,0.2,-4.2,1.3,2.355102040816326,-0.9612244897959182,1.9755102040816324,0.5714285714285714,-1.9,-2.5999999999999996,2.1551020408163257,3.238775510204082,True,True,False,True,0.0,True,True,False,True,-1.3,0.6755102040816323
2024-11-19,2024-11-24,5,-5.0,3.0,2.0,4.0,-7.7,-3.2,-2.0,6.3,-11.7,-0.5,3,0.2,0.0,10.2,3.6,-2.5,0.0,2.169387755102041,-1.1612244897959183,1.86530612244898,0.5204081632653061,-0.6000000000000001,-2.5,-1.4306122448979592,1.3387755102040817,True,True,False,True,0.2,True,False,False,True,0.2,1.86530612244898
2024-11-19,2024-11-25,6,1.0,7.3,6.0,8.5,0.3,2.0,1.5,11.2,-7.0,5.3,3,21.3,1.7,21.3,9.0,1.7,10.2,1.920408163265306,-1.2551020408163265,1.96530612244898,0.5408163265306123,-1.7000000000000002,-0.7,-7.079591836734694,-2.9551020408163264,False,True,True,True,21.3,True,True,True,True,11.100000000000001,-8.234693877551019
2024-11-19,2024-11-26,7,1.3,7.7,5.2,8.6,-0.5,4.7,0.2,12.0,-9.5,7.3,3,4.2,0.0,7.9,8.8,6.5,4.5,1.564285714285714,-1.6551020408163264,1.930612244897959,0.5816326530612245,-1.1000000000000005,-5.2,-7.235714285714287,-8.155102040816326,False,True,False,True,4.2,True,True,True,True,-0.2999999999999998,-2.569387755102041
2024-11-19,2024-11-27,8,-0.7,5.5,2.5,6.8,-2.7,1.7,-2.3,8.7,-9.0,6.3,3,1.7,0.0,6.8,6.5,4.8,3.3,1.0959183673469386,-2.026530612244898,2.0816326530612246,0.5408163265306123,-1.0,-5.5,-5.404081632653061,-6.826530612244898,True,True,False,True,1.7,True,True,True,True,-1.5999999999999999,-1.2183673469387752
2024-11-19,2024-11-28,9,-1.2,2.8,1.7,4.6,-2.8,-0.2,-2.3,7.3,-9.0,5.1,3,0.0,0.0,6.1,5.5,1.9,4.5,0.7255102040816327,-2.3744897959183677,2.060204081632653,0.5612244897959183,-2.7,-3.0999999999999996,-4.774489795918368,-4.274489795918368,False,True,False,True,0.0,True,True,False,True,-4.5,-2.439795918367347
2024-11-19,2024-11-29,10,-1.0,3.3,2.0,4.7,-2.7,0.7,-3.3,8.0,-9.0,4.2,3,0.0,0.0,2.5,3.0,1.5,0.0,0.4918367346938775,-2.53469387755102,2.043877551020408,0.5408163265306123,0.2999999999999998,-2.5,-2.5081632653061225,-4.03469387755102,True,True,False,True,0.0,True,False,False,True,0.0,2.043877551020408
2024-11-19,2024-11-30,11,-0.7,2.8,1.0,4.8,-3.3,1.3,-2.5,8.2,-7.5,6.5,3,0.0,0.0,6.5,6.5,1.8,0.7,0.2969387755102041,-2.854081632653061,1.9112244897959183,0.5510204081632653,-3.7,-2.5,-6.203061224489796,-4.654081632653061,False,True,False,True,0.0,True,True,False,True,-0.7,1.2112244897959183
2024-11-19,2024-12-01,12,-1.7,3.2,0.5,4.8,-3.3,0.7,-5.8,7.8,-8.5,5.6,3,0.0,0.0,2.6,6.9,5.2,0.0,0.1520408163265306,-3.1795918367346943,1.7500000000000002,0.5918367346938775,-3.7,-6.9,-6.74795918367347,-8.379591836734694,False,True,False,True,0.0,True,False,False,True,0.0,1.7500000000000002
2024-11-19,2024-12-02,13,-2.0,2.7,0.7,4.3,-4.0,-0.3,-5.5,7.7,-9.0,5.0,3,0.0,0.0,4.8,6.5,3.9,1.9,0.2479591836734694,-3.176530612244898,1.877551020408163,0.6020408163265306,-3.8,-5.9,-6.252040816326531,-7.076530612244898,False,True,False,True,0.0,True,True,False,True,-1.9,-0.022448979591837004
2024-11-19,2024-12-03,14,-1.0,2.2,0.3,3.8,-3.8,0.3,-4.3,7.2,-9.5,5.0,3,0.0,0.0,6.7,6.3,-3.8,5.3,0.3214285714285713,-3.0683673469387758,1.9418367346938776,0.5816326530612245,-4.1,2.8,-5.978571428571429,0.731632653061224,False,True,True,True,0.0,True,True,False,True,-5.3,-3.358163265306122
2024-12-11,2024-12-11,0,-4.5,1.0,0.5,1.0,-4.8,-4.2,0.0,2.0,-5.5,-3.4,1,0.0,0.0,0.0,2.3,-1.6,0.0,0.5061224489795918,-2.895918367346939,2.5193877551020414,0.6938775510204082,-1.2999999999999998,-2.9,-1.7938775510204081,-1.295918367346939,False,False,False,False,0.0,True,False,False,True,0.0,2.5193877551020414
2024-12-11,2024-12-12,1,-7.3,-3.0,-3.5,-2.5,-7.7,-7.0,-4.0,-2.0,-8.3,-6.0,1,0.0,0.0,0.0,-2.0,-5.2,0.0,0.596938775510204,-3.038775510204082,2.4173469387755104,0.673469387755102,-1.0,-2.0999999999999996,2.5969387755102042,2.1612244897959183,False,True,False,False,0.0,True,False,False,True,0.0,2.4173469387755104
2024-12-11,2024-12-13,2,-8.8,-1.0,-1.5,0.0,-9.2,-8.5,-3.0,1.0,-10.3,-7.8,2,1.9,1.2,5.2,1.3,-6.7,1.2,0.6153061224489796,-2.855102040816327,2.373469387755102,0.6530612244897959,-2.3,-2.1000000000000005,-0.6846938775510204,3.8448979591836734,False,False,False,False,1.9,True,True,True,True,0.7,1.173469387755102
2024-12-11,2024-12-14,3,-2.8,1.3,0.3,2.3,-5.0,-2.2,-1.5,3.2,-8.0,-0.5,2,16.3,9.0,20.9,3.2,-0.5,12.8,0.8102040816326532,-2.66530612244898,2.591836734693878,0.6632653061224489,-1.9000000000000001,-2.3,-2.389795918367347,-2.16530612244898,False,True,False,True,16.3,True,True,True,True,3.5,-10.208163265306123
2024-12-11,2024-12-15,4,-7.5,-1.0,-2.8,-0.3,-10.5,-5.8,-7.3,1.2,-17.7,-0.7,3,10.3,0.5,10.3,2.0,-9.6,1.1,1.004081632653061,-2.4326530612244897,2.477551020408163,0.673469387755102,-3.0,2.0999999999999996,-0.995918367346939,7.16734693877551,False,False,True,True,10.3,True,True,True,True,9.200000000000001,1.3775510204081631
2024-12-11,2024-12-16,5,-5.0,2.0,1.5,2.7,-7.0,-2.7,-3.5,4.0,-19.5,-0.3,3,7.4,2.0,9.4,2.2,-6.4,6.7,1.0959183673469386,-2.3336734693877554,2.336734693877551,0.6530612244897959,-0.20000000000000018,1.4000000000000004,-1.1040816326530616,4.066326530612245,True,True,True,True,7.4,True,True,True,True,0.7000000000000002,-4.363265306122449
2024-12-11,2024-12-17,6,-3.7,1.0,0.0,2.2,-5.8,-2.5,-5.3,5.0,-15.0,0.3,3,0.0,0.0,1.6,0.9,-4.5,0.3,1.2244897959183676,-2.1336734693877557,2.230612244897959,0.6326530612244898,0.09999999999999998,0.7999999999999998,0.3244897959183676,2.3663265306122443,True,True,True,True,0.0,True,True,False,True,-0.3,1.930612244897959
2024-12-11,2024-12-18,7,-7.3,0.0,-1.7,1.0,-9.5,-5.2,-4.5,5.2,-14.7,-1.3,3,0.0,0.0,2.0,1.0,-8.2,0.9,1.207142857142857,-2.004081632653061,2.227551020408163,0.5918367346938775,-1.0,0.8999999999999995,0.20714285714285707,6.1959183673469385,True,True,True,True,0.0,True,True,False,True,-0.9,1.3275510204081633
2024-12-11,2024-12-19,8,-9.8,0.0,-3.3,2.3,-13.5,-7.2,-11.3,5.0,-19.0,0.8,3,5.5,0.0,14.0,5.1,0.3,15.2,1.06734693877551,-2.1020408163265305,2.337755102040816,0.6122448979591837,-5.1,-10.100000000000001,-4.03265306122449,-2.4020408163265303,False,False,False,True,5.5,False,True,True,True,-9.7,-12.862244897959183
2024-12-11,2024-12-20,9,-3.8,2.8,0.8,4.2,-10.0,-1.2,-7.8,6.5,-19.0,2.3,3,10.5,0.1,13.5,5.0,-3.4,2.9,0.7520408163265305,-2.5316326530612243,2.241836734693878,0.5918367346938775,-2.2,-0.3999999999999999,-4.247959183673469,0.8683673469387756,False,True,True,True,10.5,True,True,True,True,7.6,-0.658163265306122
2024-12-11,2024-12-21,10,-5.0,1.0,-3.0,2.5,-9.7,-2.3,-8.5,3.7,-15.5,1.0,3,1.5,0.0,3.2,-0.3,-4.4,3.5,0.4357142857142857,-2.989795918367347,2.0377551020408164,0.6020408163265306,1.3,-0.5999999999999996,0.7357142857142858,1.4102040816326533,True,True,True,True,1.5,False,True,True,True,-2.0,-1.4622448979591836
2024-12-11,2024-12-22,11,-6.8,-1.0,-5.5,0.7,-12.7,-3.5,-12.8,2.3,-18.3,-1.2,3,0.0,0.0,2.7,3.9,-1.5,7.8,0.3122448979591837,-3.3346938775510213,1.9051020408163264,0.5510204081632653,-4.9,-5.3,-3.5877551020408163,-1.8346938775510213,False,False,False,True,0.0,False,True,False,True,-7.8,-5.894897959183673
2024-12-11,2024-12-23,12,-6.2,0.5,-3.4,1.8,-11.7,-3.3,-14.8,3.5,-19.0,-0.3,3,0.0,0.0,5.2,3.8,1.3,5.1,0.1775510204081632,-3.646938775510205,1.854081632653061,0.5306122448979592,-3.3,-7.5,-3.6224489795918364,-4.946938775510205,False,False,False,False,0.0,True,True,False,True,-5.1,-3.2459183673469387
2024-12-11,2024-12-24,13,-5.0,1.0,-2.3,2.3,-10.0,-2.3,-11.5,4.7,-18.8,1.0,3,0.0,0.0,4.8,2.9,0.9,1.0,0.0224489795918367,-4.013265306122449,1.863265306122449,0.5408163265306123,-1.9,-5.9,-2.877551020408163,-4.913265306122449,False,True,False,True,0.0,True,True,False,True,-1.0,0.8632653061224489
2024-12-11,2024-12-25,14,-5.5,0.0,-3.0,2.0,-9.8,-2.4,-14.0,5.0,-18.3,1.2,3,0.0,0.0,4.4,4.9,2.1,0.6,0.0285714285714285,-4.170408163265306,1.8897959183673467,0.5612244897959183,-4.9,-7.6,-4.871428571428572,-6.270408163265307,False,True,False,False,0.0,True,True,False,True,-0.6,1.2897959183673469
2024-12-30,2024-12-30,0,-1.5,4.2,4.2,4.2,-1.7,-1.0,3.7,5.2,-2.5,-0.3,1,8.5,5.3,9.6,5.1,-0.9,8.4,0.1295918367346938,-3.704081632653061,2.277551020408163,0.6122448979591837,-0.8999999999999995,-0.6,-4.970408163265306,-2.804081632653061,False,True,False,True,8.5,True,True,True,True,0.09999999999999964,-6.122448979591837
2024-12-30,2024-12-31,1,-3.0,-0.3,-0.3,0.2,-3.5,-2.5,-1.3,1.2,-4.0,-2.0,1,0.0,0.0,0.3,-1.0,-2.8,0.0,0.0265306122448979,-3.809183673469388,2.474489795918368,0.6326530612244898,0.7,-0.20000000000000018,1.0265306122448978,-1.009183673469388,False,True,True,True,0.0,True,False,False,True,0.0,2.474489795918368
2024-12-30,2025-01-01,2,-5.0,2.0,1.0,3.5,-6.7,-3.5,-1.0,4.5,-9.7,-0.3,2,9.3,7.3,15.7,1.1,-3.5,8.1,-0.3352380952380953,-4.232380952380953,2.433333333333333,0.638095238095238,0.8999999999999999,-1.5,-1.4352380952380954,-0.7323809523809528,True,True,True,True,9.3,True,True,True,True,1.200000000000001,-5.666666666666666
2024-12-30,2025-01-02,3,-9.0,-3.0,-3.5,-2.3,-10.0,-8.0,-5.0,1.0,-12.0,-4.8,2,0.9,0.1,1.5,-2.4,-8.3,0.1,-0.9542857142857144,-4.868571428571429,2.303809523809524,0.6,-0.6000000000000001,-0.6999999999999993,1.4457142857142855,3.4314285714285715,True,True,True,True,0.9,True,False,True,True,0.8,2.203809523809524
2024-12-30,2025-01-03,4,-9.5,-3.5,-4.0,-3.0,-10.7,-8.5,-6.0,0.0,-13.0,-4.7,2,1.7,0.0,1.7,-2.5,-10.1,1.8,-1.7323809523809524,-5.850476190476191,1.980952380952381,0.5619047619047619,-1.0,0.5999999999999996,0.7676190476190476,4.249523809523809,False,True,True,True,1.7,False,True,True,True,-0.10000000000000009,0.18095238095238098
2024-12-30,2025-01-04,5,-12.0,-5.0,-6.5,-3.0,-13.3,-10.7,-9.8,-0.5,-16.8,-6.2,3,0.0,0.0,2.5,-3.4,-14.0,0.5,-2.4219047619047624,-6.644761904761904,2.058095238095238,0.5714285714285714,-1.6,2.0,0.9780952380952375,7.355238095238096,True,True,False,True,0.0,True,True,False,True,-0.5,1.558095238095238
2024-12-30,2025-01-05,6,-11.2,-4.5,-6.5,-2.5,-13.5,-9.8,-10.7,0.7,-17.8,-6.0,3,0.1,0.1,0.7,-2.3,-12.3,0.1,-2.645714285714286,-7.038095238095238,2.097142857142857,0.6,-2.2,1.1000000000000014,-0.3457142857142861,5.261904761904763,False,True,True,True,0.1,True,False,False,True,0.0,1.9971428571428569
2024-12-30,2025-01-06,7,-11.2,-2.8,-5.5,-1.8,-13.8,-8.2,-10.0,4.3,-19.5,-1.7,3,0.2,0.0,5.9,-1.3,-10.7,0.0,-2.512380952380952,-6.941904761904762,2.060952380952381,0.5904761904761905,-1.4999999999999998,-0.5,-1.2123809523809521,3.7580952380952377,False,True,True,True,0.2,True,False,False,True,0.2,2.060952380952381
2024-12-30,2025-01-07,8,-9.0,-1.8,-5.3,-0.3,-11.7,-4.3,-14.0,5.3,-19.5,2.8,3,7.0,0.1,14.4,3.1,-1.9,6.5,-2.436190476190476,-6.880952380952381,1.9228571428571428,0.5428571428571428,-4.9,-7.1,-5.536190476190476,-4.980952380952381,False,True,False,True,7.0,True,True,True,True,0.5,-4.577142857142857
2024-12-30,2025-01-08,9,-9.0,-1.8,-5.0,1.8,-11.8,-4.7,-11.3,4.8,-23.2,1.0,3,2.8,0.1,10.3,2.7,-3.0,2.1,-2.3085714285714287,-6.794285714285715,1.8209523809523809,0.5238095238095238,-4.5,-6.0,-5.008571428571429,-3.7942857142857154,False,True,False,True,2.8,True,True,True,True,0.6999999999999997,-0.2790476190476192
2024-12-30,2025-01-09,10,-10.3,-3.0,-6.8,0.0,-14.0,-6.7,-14.5,4.7,-19.0,2.2,3,0.2,0.0,5.3,2.2,0.8,6.5,-1.967619047619048,-6.456190476190476,2.276190476190476,0.5523809523809524,-5.2,-11.100000000000001,-4.1676190476190484,-7.256190476190476,False,True,False,True,0.2,False,True,False,True,-6.3,-4.223809523809524
2024-12-30,2025-01-10,11,-10.0,-2.0,-6.0,0.5,-13.3,-5.7,-14.3,5.7,-18.8,3.0,3,0.0,0.0,6.1,1.5,-0.6,12.4,-1.5476190476190477,-5.915238095238094,2.560952380952381,0.5619047619047619,-3.5,-9.4,-3.0476190476190474,-5.315238095238095,False,True,False,True,0.0,False,True,False,True,-12.4,-9.83904761904762
2024-12-30,2025-01-11,12,-8.2,-1.3,-5.8,1.7,-11.8,-3.8,-11.3,5.2,-17.3,2.7,3,0.0,0.0,7.8,-0.6,-3.9,8.2,-1.3666666666666667,-5.627619047619048,2.3600000000000003,0.5428571428571428,-0.7000000000000001,-4.299999999999999,-0.7666666666666667,-1.7276190476190485,True,True,True,True,0.0,False,True,False,True,-8.2,-5.839999999999999
2024-12-30,2025-01-12,13,-9.8,-2.5,-6.5,1.5,-12.8,-4.5,-16.8,5.8,-21.3,3.2,3,0.0,0.0,6.7,-4.0,-9.7,0.3,-1.6647619047619049,-5.702857142857144,2.207619047619048,0.5047619047619047,1.5,-0.10000000000000142,2.335238095238095,3.9971428571428556,True,True,True,True,0.0,True,True,False,True,-0.3,1.907619047619048
2024-12-30,2025-01-13,14,-9.8,-2.5,-6.5,1.5,-12.8,-4.5,-16.8,5.8,-21.3,3.2,3,0.0,0.0,6.7,2.7,-7.6,0.0,-2.140952380952381,-6.262857142857142,2.095238095238096,0.5047619047619047,-5.2,-2.200000000000001,-4.840952380952381,1.337142857142858,False,True,True,True,0.0,True,False,False,True,0.0,2.095238095238096
2025-01-16,2025-01-16,0,2.0,4.5,4.0,5.0,2.0,2.0,3.5,6.0,1.3,3.0,1,0.1,0.0,0.5,5.1,2.1,0.0,-2.5990476190476195,-7.095238095238095,1.7885714285714285,0.5238095238095238,-0.5999999999999996,-0.10000000000000009,-7.699047619047619,-9.195238095238095,False,True,False,True,0.1,True,False,False,True,0.1,1.7885714285714285
2025-01-16,2025-01-17,1,1.5,4.0,3.5,4.5,1.0,2.0,3.0,6.0,0.0,2.5,1,0.0,0.0,0.1,4.5,2.1,0.1,-2.9371428571428573,-7.363809523809524,1.619047619047619,0.5047619047619047,-0.5,-0.6000000000000001,-7.437142857142858,-9.463809523809523,True,True,False,True,0.0,True,False,False,True,-0.1,1.519047619047619
2025-01-16,2025-01-18,2,0.5,4.5,4.0,5.0,0.0,1.0,3.0,9.5,-2.0,2.7,3,0.0,0.0,0.0,5.4,-1.1,0.0,-3.2742857142857145,-7.810476190476191,1.5542857142857145,0.4857142857142857,-0.9000000000000004,1.6,-8.674285714285714,-6.710476190476191,False,True,False,True,0.0,True,False,False,False,0.0,1.5542857142857145
2025-01-16,2025-01-19,3,-4.7,3.5,3.0,4.0,-6.0,-3.3,1.5,5.5,-9.0,-1.0,2,0.2,0.0,0.2,2.2,-1.4,0.0,-3.3057142857142856,-7.96952380952381,1.5266666666666664,0.4857142857142857,1.2999999999999998,-3.3000000000000003,-5.505714285714285,-6.56952380952381,False,True,False,True,0.2,True,False,False,False,0.2,1.5266666666666664
2025-01-16,2025-01-20,4,-5.7,0.0,-1.3,1.0,-7.3,-4.3,-4.5,2.7,-9.5,1.0,3,0.0,0.0,1.4,2.0,-5.4,0.0,-2.960952380952381,-7.7799999999999985,1.4161904761904764,0.4761904761904761,-2.0,-0.2999999999999998,-4.9609523809523814,-2.379999999999998,False,True,True,True,0.0,True,False,False,False,0.0,1.4161904761904764
2025-01-16,2025-01-21,5,-3.3,1.7,0.2,2.5,-5.7,-1.2,-3.3,4.0,-11.5,1.0,3,3.2,0.3,3.9,-2.5,-4.5,4.9,-2.8704761904761904,-7.40952380952381,1.3895238095238096,0.4761904761904761,4.2,1.2000000000000002,-0.3704761904761904,-2.90952380952381,False,True,True,True,3.2,False,True,True,False,-1.7000000000000002,-3.510476190476191
2025-01-16,2025-01-22,6,-7.7,0.5,-3.5,2.0,-10.5,-4.3,-11.0,4.0,-17.7,1.3,3,0.4,0.1,4.8,2.0,-2.4,3.4,-2.6771428571428566,-7.14,1.3857142857142857,0.4476190476190476,-1.5,-5.300000000000001,-4.677142857142856,-4.74,True,True,False,True,0.4,True,True,True,False,-3.0,-2.0142857142857142
2025-01-16,2025-01-23,7,-9.3,-2.8,-7.0,1.2,-14.8,-5.0,-13.3,4.5,-18.0,2.5,3,0.2,0.0,3.4,2.3,0.3,1.2,-2.6095238095238096,-6.99904761904762,1.3295238095238096,0.4380952380952381,-5.1,-9.600000000000001,-4.90952380952381,-7.29904761904762,False,True,False,True,0.2,True,True,False,False,-1.0,0.1295238095238096
2025-01-16,2025-01-24,8,-9.2,-2.3,-6.2,2.0,-15.8,-3.5,-14.5,4.5,-22.0,2.2,3,0.2,0.0,4.5,2.8,0.3,2.0,-2.466666666666667,-6.823809523809523,1.278095238095238,0.4476190476190476,-5.1,-9.5,-5.266666666666667,-7.1238095238095225,False,True,False,True,0.2,True,True,False,False,-1.8,-0.721904761904762
2025-01-16,2025-01-25,9,-6.0,-1.5,-4.7,1.5,-9.5,-2.0,-10.5,5.7,-18.5,3.0,3,0.1,0.0,3.3,4.0,1.4,3.6,-2.0561904761904763,-6.388571428571428,1.478095238095238,0.4952380952380952,-5.5,-7.4,-6.056190476190476,-7.788571428571428,False,True,False,True,0.1,False,True,False,False,-3.5,-2.121904761904762
2025-01-16,2025-01-26,10,-6.3,-0.5,-4.8,2.0,-10.0,-2.3,-9.5,5.0,-14.5,3.0,3,0.5,0.0,5.6,4.0,2.0,1.3,-1.701904761904762,-5.773333333333333,1.583809523809524,0.5428571428571428,-4.5,-8.3,-5.701904761904762,-7.773333333333333,False,True,False,True,0.5,True,True,True,True,-0.8,0.28380952380952396
2025-01-16,2025-01-27,11,-4.8,-0.5,-4.5,1.7,-9.7,-1.8,-12.0,4.3,-16.8,3.8,3,0.0,0.0,2.5,1.9,0.6,0.4,-1.5980952380952382,-5.344761904761904,2.085714285714286,0.5714285714285714,-2.4,-5.3999999999999995,-3.498095238095238,-5.944761904761903,False,True,False,True,0.0,True,True,False,True,-0.4,1.685714285714286
2025-01-16,2025-01-28,12,-4.7,0.5,-2.0,2.0,-8.7,-0.3,-15.0,5.0,-19.5,2.7,3,0.0,0.0,3.4,3.7,0.8,3.7,-1.5419047619047617,-5.131428571428571,2.055238095238095,0.5619047619047619,-3.2,-5.5,-5.241904761904761,-5.931428571428571,False,True,False,True,0.0,False,True,False,True,-3.7,-1.6447619047619053
2025-01-16,2025-01-29,13,-3.5,0.5,-2.3,2.8,-7.5,0.2,-13.7,5.0,-20.3,3.5,3,0.0,0.0,3.0,4.7,2.5,11.7,-1.6104761904761904,-5.128571428571429,2.416190476190476,0.6,-4.2,-6.0,-6.310476190476191,-7.628571428571429,False,True,False,True,0.0,False,True,False,True,-11.7,-9.283809523809524
2025-01-16,2025-01-30,14,-3.5,0.5,-2.3,2.8,-7.5,0.2,-13.7,5.0,-20.3,3.5,3,0.0,0.0,3.0,4.1,1.0,2.2,-1.6676190476190478,-4.971428571428572,2.566666666666667,0.6285714285714286,-3.5999999999999996,-4.5,-5.767619047619047,-5.971428571428572,False,True,False,True,0.0,True,True,False,True,-2.2,0.3666666666666667
2025-01-17,2025-01-17,0,1.7,3.7,3.5,4.2,1.2,2.2,2.7,5.0,-0.3,2.7,1,0.0,0.0,0.1,4.5,2.1,0.1,-2.9371428571428573,-7.363809523809524,1.619047619047619,0.5047619047619047,-0.7999999999999998,-0.40000000000000013,-7.437142857142858,-9.463809523809523,False,True,True,True,0.0,True,False,False,True,-0.1,1.519047619047619
2025-01-17,2025-01-18,1,-0.5,3.7,3.2,4.2,-1.0,0.0,2.2,5.7,-2.5,2.0,2,0.0,0.0,0.0,5.4,-1.1,0.0,-3.2742857142857145,-7.810476190476191,1.5542857142857145,0.4857142857142857,-1.7000000000000002,0.6000000000000001,-8.674285714285714,-6.710476190476191,False,True,False,True,0.0,True,False,False,False,0.0,1.5542857142857145
2025-01-17,2025-01-19,2,-3.2,3.2,2.7,3.7,-3.8,-2.5,1.2,5.2,-6.5,-0.8,2,0.0,0.0,0.1,2.2,-1.4,0.0,-3.3057142857142856,-7.96952380952381,1.5266666666666664,0.4857142857142857,1.0,-1.8000000000000003,-5.505714285714285,-6.56952380952381,False,True,False,True,0.0,True,False,False,False,0.0,1.5266666666666664
2025-01-17,2025-01-20,3,-4.8,0.0,-1.0,1.5,-5.8,-3.2,-3.0,2.5,-8.0,0.0,2,0.0,0.0,0.9,2.0,-5.4,0.0,-2.960952380952381,-7.7799999999999985,1.4161904761904764,0.4761904761904761,-2.0,0.6000000000000005,-4.9609523809523814,-2.379999999999998,False,True,True,True,0.0,True,False,False,False,0.0,1.4161904761904764
2025-01-17,2025-01-21,4,-3.0,1.5,0.0,2.0,-7.7,-2.4,-3.5,3.0,-15.3,-0.4,3,1.6,1.1,9.6,-2.5,-4.5,4.9,-2.8704761904761904,-7.40952380952381,1.3895238095238096,0.4761904761904761,4.0,1.5,-0.3704761904761904,-2.90952380952381,False,True,True,True,1.6,True,True,True,False,-3.3000000000000003,-3.510476190476191
2025-01-17,2025-01-22,5,-9.5,-0.8,-6.3,0.7,-12.2,-4.8,-13.8,3.0,-22.0,-0.2,3,1.8,0.1,3.9,2.0,-2.4,3.4,-2.6771428571428566,-7.14,1.3857142857142857,0.4476190476190476,-2.8,-7.1,-4.677142857142856,-4.74,False,True,False,True,1.8,True,True,True,False,-1.5999999999999999,-2.0142857142857142
2025-01-17,2025-01-23,6,-12.2,-4.3,-7.5,0.8,-17.0,-9.2,-17.0,3.5,-24.5,-0.2,3,0.0,0.0,5.2,2.3,0.3,1.2,-2.6095238095238096,-6.99904761904762,1.3295238095238096,0.4380952380952381,-6.6,-12.5,-4.90952380952381,-7.29904761904762,False,True,False,False,0.0,True,True,False,False,-1.2,0.1295238095238096
2025-01-17,2025-01-24,7,-10.5,-2.3,-5.5,0.7,-16.2,-6.7,-16.8,5.0,-23.0,3.0,3,0.0,0.0,1.3,2.8,0.3,2.0,-2.466666666666667,-6.823809523809523,1.278095238095238,0.4476190476190476,-5.1,-10.8,-5.266666666666667,-7.1238095238095225,False,True,False,True,0.0,False,True,False,False,-2.0,-0.721904761904762
